"AvolGov	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ce	O	_	_	_	_	_	_	_
mot	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
ses	O	_	_	_	_	_	_	_
synunymes	O	_	_	_	_	_	_	NoSpaceAfter
comportent	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
méme	O	_	_	_	_	_	_	_
extension	O	_	_	_	_	_	_	_
de	O	_	_	_	_	_	_	_
sens	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
nos	O	_	_	_	_	_	_	_
mots	O	_	_	_	_	_	_	_
français	O	_	_	_	_	_	_	_
malheureux	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
misérable	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Ilapwv	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
1434	B-scope	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
note	O	_	_	_	_	_	_	_
sur	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
vers	B-scope	_	_	_	_	_	_	_
57	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
4168	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Οὐδείς	O	_	_	_	_	_	_	_
ποτε	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Tci	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
Nemo	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
puto	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Voy	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ellendt	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
tome	B-scope	_	_	_	_	_	_	_
IT	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
page	I-scope	_	_	_	_	_	_	_
616	I-scope	_	_	_	_	_	_	_
et	I-scope	_	_	_	_	_	_	_
616	I-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Môv	O	_	_	_	_	_	_	_
DviEcuny	O	_	_	_	_	_	_	_
;	O	_	_	_	_	_	_	_
Mäva	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_
signification	O	_	_	_	_	_	_	NoSpaceAfter
que	O	_	_	_	_	_	_	_
le	O	_	_	_	_	_	_	_
latin	O	_	_	_	_	_	_	_
nuin	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
Le	O	_	_	_	_	_	_	_
sens	O	_	_	_	_	_	_	_
est	O	_	_	_	_	_	_	_
donc	O	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
Ai	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
je	O	_	_	_	_	_	_	_
parlé	O	_	_	_	_	_	_	_
trop	O	_	_	_	_	_	_	_
peu	O	_	_	_	_	_	_	_
clairement	O	_	_	_	_	_	_	NoSpaceAfter
?	O	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Antigone	B-work	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
405	B-scope	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	NoSpaceAfter
Ap	O	_	_	_	_	_	_	NoSpaceAfter
’	O	_	_	_	_	_	_	_
Eväênda	O	_	_	_	_	_	_	_
xxi	O	_	_	_	_	_	_	_
cœpñ	O	_	_	_	_	_	_	_
XéYw	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Eschyle	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Agamemnon	B-work	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
269	B-scope	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
”	O	_	_	_	_	_	_	NoSpaceAfter
H	O	_	_	_	_	_	_	_
xoρῶς	O	_	_	_	_	_	_	NoSpaceAfter
λέγω	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	EndOfSentence
4160	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Παρῇ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
4081	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
4168	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
"Εριδός	O	_	_	_	_	_	_	_
τις	O	_	_	_	_	_	_	_
&yov	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
Genitivus	O	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
additur	O	_	_	_	_	_	_	_
ad	O	_	_	_	_	_	_	_
distinguenda	O	_	_	_	_	_	_	_
varia	O	_	_	_	_	_	_	_
certumi«num	O	_	_	_	_	_	_	NoSpaceAfter
genera	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
ut	O	_	_	_	_	_	_	_
uayns	O	_	_	_	_	_	_	_
ἀγών	O	_	_	_	_	_	_	_
apud	O	_	_	_	_	_	_	_
Eurip	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	EndOfSentence
«	O	_	_	_	_	_	_	_
Androm	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
725	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Heracl	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
798	B-scope	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	NoSpaceAfter
et	O	_	_	_	_	_	_	_
Sophocl	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
Trachin	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
20	B-scope	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Certamen	O	_	_	_	_	_	_	_
pugnæ	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
T	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Liv	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
XXXVI	B-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
4v	I-scope	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Lucret	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	_
IV	B-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
841	I-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Ἀγὼν	O	_	_	_	_	_	_	_
«	O	_	_	_	_	_	_	_
xorépou	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
Plutarch	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	I-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Sull	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
cap	B-scope	_	_	_	_	_	_	NoSpaceAfter
.	I-scope	_	_	_	_	_	_	_
tv	I-scope	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Lu«cull.xv);	B-work	_	_	_	_	_	_	NoSpaceAfter
Abyæv	O	_	_	_	_	_	_	_
&yov	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
Phænic	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
944	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
»	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
Lobeck	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	EndOfSentence
1464	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
1465	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Ταχύνας	O	_	_	_	_	_	_	_
σπεῦσον	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
CÉ	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
OEd	B-work	_	_	_	_	_	_	NoSpaceAfter
.	I-work	_	_	_	_	_	_	_
Roi	I-work	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
861	B-scope	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
Πέμψω	O	_	_	_	_	_	_	_
ταχύνασα	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Taχύνας	O	_	_	_	_	_	_	NoSpaceAfter
σπεῦσον	O	_	_	_	_	_	_	_
signifie	O	_	_	_	_	_	_	_
la	O	_	_	_	_	_	_	_
même	O	_	_	_	_	_	_	_
chose	O	_	_	_	_	_	_	_
que	O	_	_	_	_	_	_	_
ancvëe	O	_	_	_	_	_	_	_
tayéwoç	O	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	NoSpaceAfter
Aristophane	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Chevaliers,	B-work	_	_	_	_	_	_	NoSpaceAfter
495	B-scope	_	_	_	_	_	_	NoSpaceAfter
;	O	_	_	_	_	_	_	_
Thesmophoriazusæ	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
4177	B-scope	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
[	O	_	_	_	_	_	_	NoSpaceAfter
Wunder	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
]	O	_	_	_	_	_	_	_
Tayüvas	O	_	_	_	_	_	_	_
et	O	_	_	_	_	_	_	_
σπεῦσον	O	_	_	_	_	_	_	_
ϑβϑοπὶ	O	_	_	_	_	_	_	_
pris	O	_	_	_	_	_	_	_
tous	O	_	_	_	_	_	_	_
deux	O	_	_	_	_	_	_	_
intransitivement	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_
Ἰδεῖν	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
comme	O	_	_	_	_	_	_	_
eûpeïv	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Cf	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
Thévcrite	B-pers	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
XV	B-scope	_	_	_	_	_	_	NoSpaceAfter
,	I-scope	_	_	_	_	_	_	_
Q	I-scope	_	_	_	_	_	_	_
:	O	_	_	_	_	_	_	_
“	O	_	_	_	_	_	_	NoSpaceAfter
Ὅρη	O	_	_	_	_	_	_	_
δίφρον	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
Eüvéa	O	_	_	_	_	_	_	NoSpaceAfter
,	O	_	_	_	_	_	_	_
aùré	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
[	O	_	_	_	_	_	_	NoSpaceAfter
Schneidewin	B-pers	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	NoSpaceAfter
)	O	_	_	_	_	_	_	EndOfSentence
4466	O	_	_	_	_	_	_	NoSpaceAfter
-	O	_	_	_	_	_	_	NoSpaceAfter
1167	O	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_
